7000
784
741.109, 776.996, 754.156, 313.27, -612.141, -66.9246, 604.767, -181.247, -556.813, 76.7097, -188.696, 356.368, -576.466, -256.433, -352.152, -454.935, -68.2266, 44.4672, 182.028, -130.195, 207.805, -218.483, -388.387, -197.988, 110.392, 15.1247, 123.654, -345.052, 64.6806, -129.524,  7
992.103, 268.772, -362.476, -875.717, 569.326, 239.667, 543.244, 647.597, 84.8541, -417.62, -369.074, -210.411, -335.767, 160.635, -77.7424, 1.86673, -116.801, 112.951, 158.425, 184.538, -303.255, -175.67, 215.762, -76.4491, -60.0335, 149.7, -58.636, -170.136, -35.9322, 111.648,  6
573.406, -214.64, -441.363, -799.76, -21.6804, 346.649, 165.329, 165.783, 178.471, 36.0875, -255.446, -171.806, -124.403, 196.51, 152.173, -655.512, 414.629, 126.857, -277.986, 125.346, 43.9089, -7.19774, 168.403, -298.573, 142.807, 32.4154, 24.7052, -80.4102, -18.2473, -27.5227,  6
-591.786, -115.52, -47.6056, -456.217, -152.242, 210.739, 136.684, -91.3272, 194.838, 32.5723, 129.747, -164.76, 50.4141, 110.463, 37.4306, 125.707, 198.546, 113.319, 230.107, 121.431, -19.1397, 99.8576, 197.842, -229.978, -12.3682, 7.86033, -55.4146, 238.525, 143.503, 13.1887,  2
514.627, 15.8207, -133.589, 28.3798, -1106.31, -149.333, 204.896, 90.0284, -184.61, 156.378, -373.908, 44.4945, -269.396, -55.2302, 259.371, -193.895, 153.91, 71.7119, 207.889, 359.545, 74.7957, 16.0847, -149.804, -329.145, 58.468, -171.592, 5.03796, -245.651, -91.7875, -46.0858,  0
147.623, -343.376, -99.8464, -664.543, 929.341, -67.7062, 960.598, -353.458, -140.149, 137.75, 62.4515, -1.22071, 195.138, 256.859, -79.915, 44.3247, 55.7418, 186.951, 342.273, -35.7146, -206.347, 44.4045, 193.295, -80.5904, -21.3923, 47.386, 89.5482, 51.4603, 21.9093, -323.543,  2
-228.528, 365.972, -161.824, 491.879, 266.16, -441.565, -286.836, 531.391, 58.1378, -79.4986, 21.9041, 206.658, -275.546, -195.877, -24.193, -231.672, 122.293, 180.721, 66.2184, -10.0809, -192.181, -31.1037, -204.493, -210.215, -302.745, -98.198, 88.2125, -133.161, -32.4748, -154.621,  8
-5.08729, 220.468, -289.296, -17.5572, -444.349, -294.742, -120.365, 391.212, -169.927, 81.8303, 391.65, 203.787, 17.6663, 37.2723, -234.506, -104.689, 242.626, 175.881, 310.934, -345.027, -208.923, 174.435, 227.339, 99.5128, -162.218, -140.94, -131.859, -159.179, -115.24, -180.519,  8
-839.007, -537.971, -337.276, 318.711, 460.885, -468.708, 86.9335, 65.2912, -554.434, -42.6679, 30.6314, 261.208, 144.252, 148.55, -191.881, -140.27, -44.8577, -126.942, 4.68402, -7.95472, -49.0347, -100.616, 238.535, 76.455, 41.1359, -163.337, -147.149, -245.522, -75.093, -90.2388,  1
-768.133, -100.036, 14.1215, 9.85748, -312.569, -227.412, 216.591, 377.383, 68.3956, -58.146, -216.341, 377.212, 263.079, 396.989, 111.188, -214.231, -29.7945, 156.159, -11.761, 193.53, -64.3499, -0.808455, 118.343, 126.419, 159.531, 75.4283, 123.289, 67.0857, -21.295, 167.361,  7
916.021, -394.773, 553.544, 88.8043, -154.597, -291.372, -329.243, 293.744, -137.065, -716.481, 362.098, -486.063, -79.1929, 92.2571, 236.202, -111.196, -184.809, -87.4812, -218.289, 105.178, -260.18, -322.073, -85.0032, -220.413, 8.55665, -432.095, -113.583, -366.67, -112.355, 80.9384,  8
6.07253, -252.586, -424.051, -447.616, 155.655, -160.231, 310.728, -716.714, 453.613, 82.638, -238.706, -34.119, 388.073, 38.949, 94.3224, 46.5344, -176.846, 97.0635, 58.2327, -162.866, -233.258, 101.763, 276.113, -209.7, -0.40318, -240.071, 132.995, 2.95894, 2.97589, -303.115,  2
533.27, -22.4179, -509.842, -365.291, -337.166, -454.863, 298.217, -81.9736, 138.158, 488.276, 366.465, 374.951, 88.1617, 141.807, 191.593, -179.082, -229.686, 759.511, -272.157, -127.782, 214.799, -53.0174, -219.379, -201.122, -87.2503, 56.3595, 146.443, 73.0965, -178.877, 117.387,  2
-248.163, 872.579, -337.926, 713.143, -226.182, -550.266, 639.371, -358.901, -83.7246, -438.127, 2.18995, 51.8304, -258.317, -130.515, -97.8072, 188.229, -8.5414, -238.019, 218.562, -64.406, 174.038, 193.159, 168.235, -8.85251, -81.8629, -40.3859, 126.675, -158.658, 136.06, 128.204,  7
518.407, 53.1073, -695.762, -648.511, 434.371, 796.886, 238.109, 417.19, 46.6208, -109.198, -236.633, 267.472, 7.01128, 196.619, -152.08, -327.059, 122.789, -143.719, 40.9603, 21.8702, -133.193, -214.928, -114.55, -154.644, 107.623, 223.345, -7.0164, 61.8614, 136.529, -109.289,  6
481.507, 408.657, -95.8948, -793.801, -129.653, 573.89, 58.7206, -337.574, 468.265, -218.694, -367.883, -30.0773, 60.0318, 355.558, -186.945, 222.436, 34.5806, 464.34, -262.853, -104.364, -138.072, 283.949, -76.8532, -20.6282, -129.929, 121.812, -257.319, 203.783, 66.0832, 104.447,  6
290.758, -349.003, -514.878, -709.219, 578.687, -564.772, 245.134, -357.107, 282.961, 137.787, 176.798, 229.497, 397.756, -95.1555, 404.273, -127.728, -389.774, 283.766, -108.973, 6.88727, -300.557, -85.8136, 223.571, -366.978, 14.8798, -110.317, -106.206, 35.0644, -236.579, -456.171,  2
-670.378, 376.317, 196.045, 241.218, 386.616, -73.7972, 706.178, 244.908, -192.329, 450.485, 150.062, -41.9076, 127.997, 180.569, -158.749, -294.884, -98.3975, 27.6248, 194.696, -363.361, -118.477, 212.017, -123.668, -348.607, -2.37457, 34.5101, 163.109, 58.0088, -213.809, -68.872,  7
-552.568, -686.218, -363.345, -57.9412, 355.949, -595.229, -715.817, -152.562, -513.569, 283.303, -361.827, -51.3171, -210.605, -320.615, -26.737, -263.931, 75.5845, 172.492, -12.7812, -221.365, -73.1195, 278.263, 3.05448, -104.562, -86.5999, 47.477, -211.959, -98.781, 77.3959, -85.1231,  1
670.202, -193.462, 221.622, -202.594, -856.903, -153.149, -102.641, 328.065, 370.55, 14.8537, -423.98, -189.219, 133.886, 21.149, -204.54, 90.5399, 49.958, 221.836, 4.20909, 227.672, -70.0221, 87.304, 235.63, -69.8136, -156.605, 202.449, -161.155, -133.536, -46.5528, -99.3354,  0
550.849, -52.0793, -1195.62, -1013.24, 185.574, 98.9931, -228.293, -216.338, 207.531, 298.732, 315.932, -360.809, 17.8844, 99.4633, -332.433, 120.559, -18.4017, 159.636, -10.7061, -96.2191, 244.97, 85.7059, -20.3896, -368.602, 74.4375, 350.675, 93.0583, -74.404, -18.6675, 403.4,  2
-90.909, 653.235, 300.731, 457.341, 256.849, -223.942, 283.395, -257.646, -32.2384, -499.739, -12.6273, -840.174, -524.487, -99.8049, -91.238, 357.03, -281.319, -197.444, -211.268, -373.376, 176.779, -134.475, -58.5106, 238.49, -229.039, 155.834, 160.097, -31.112, -55.7023, -63.7157,  4
-127.399, 228.758, -524.815, 293.288, -361.329, 158.968, -54.8521, -102.648, -57.8788, 161.685, -291.049, -235.31, -355.067, -36.0716, 176.535, 564.545, 45.5389, 160.084, 285.036, 417.048, -130.161, 314.424, -255.187, 40.163, 324.959, -27.014, 135.823, 60.8662, 305.224, -336.092,  5
-628.591, -278.588, 238.574, 173.752, -312.157, 289.902, 588.208, 395.503, 317.328, 168.669, 170.474, -75.7001, 205.107, -14.5745, -85.8986, -139.025, -181.002, -254.078, -55.5251, 211.856, -66.2531, 167.699, -127.01, 28.4891, 133.698, 165.41, 17.715, 205.817, -35.1098, 99.4764,  1
813.98, 995.431, -556.259, -361.199, -19.6618, -39.016, 338.866, 259.592, 178.633, -341.421, 166.141, -287.122, -307.59, 112.286, -264.039, 372.486, -277.169, 309.359, -231.399, -411.586, -222.213, 99.7529, 457.13, -43.4567, -141.411, 39.2879, 289.589, 360.923, -186.539, 90.6589,  4
-680.832, 249.354, 48.6823, 264.868, -323.839, 261.573, -14.813, 180.748, -211.666, -137.268, -357.859, -240.55, 251.084, -158.257, 235.969, -109.697, -1.60074, 81.8339, 18.1315, -59.7762, 102.891, -33.5414, -181.235, -100.119, -112.955, 2.42186, 82.7171, 87.5973, 211.388, 5.72064,  9
61.6469, 514.504, -103.235, 416.719, -13.4143, 24.7306, -389.763, 589.33, 164.066, 216.014, -190.701, -344.342, -16.5363, -12.4571, -298.439, 688.252, 47.4023, 248.195, 565.339, -53.0077, -59.4384, 209.957, -38.4419, 125.781, 154.008, -8.41052, -163.13, 172.907, 32.1918, -77.0703,  5
489.933, -47.9358, 613.749, -791.582, 369.354, 323.85, 298.883, 230.534, -378.158, -546.555, 88.1039, -467.093, -0.021174, -6.03156, 151.045, 60.3315, 229.842, 82.6884, -59.7148, -269.266, -426.556, -57.2344, -196.69, 307.728, -276.883, -519.147, -232.498, -98.842, -202.621, 119.024,  6
920.654, 16.1792, -1086.27, -140.781, 642.713, 630.75, 166.627, 39.1727, -611.332, 281.258, -0.197077, 168.195, 414.908, 175.865, -41.3327, 92.1018, -56.088, -252.778, 164.43, -410.093, -149.16, 43.9727, -53.7355, -210.38, -102.818, 182.893, -212.758, -64.3433, 93.9384, -49.9724,  6
983.585, -365.658, 340.224, -185.436, -720.339, -171.722, -288.742, 466.303, 497.444, -114.084, -356.287, -100.347, 94.235, -126.513, -336.958, 122.197, -232.867, 38.442, -6.33394, 60.8529, -13.5612, 215.419, 76.7556, -91.753, -86.3377, 335.3, -135.527, -362.37, 91.1878, 106.719,  0
118.137, 922.996, 168.478, 611.262, -229.61, -263.772, 862.122, -654.11, 148.75, -10.6366, 253.668, 256.822, -99.2853, -30.7316, -336.848, -90.3749, 232.074, 281.693, 122.269, -94.8065, 120.373, 219.948, -91.8847, -44.3819, 43.313, 55.3676, 108.264, 10.1555, 64.675, 166.695,  7
48.7193, -918.89, 200.323, -158.649, 700.165, -932.644, 336.893, -221.576, 268.797, -270.725, -164.847, -126.708, -85.9797, -337.787, -145.392, 357.229, 106.487, -522.01, 600.508, -12.3712, -95.6168, -358.208, -223.415, -56.1716, 168.207, 49.4234, 56.7336, 170.361, 230.159, 207.92,  2
-30.6573, 770.656, -269.949, 250.583, -506.411, -312.841, 689.993, -599.35, -91.7469, -455.883, 117.971, 231.184, -400.121, 143.987, -434.278, 191.985, -59.2047, 78.388, -27.3218, -75.3436, 206.11, 294.601, 120.099, -92.0575, 458.75, -4.8313, 125.245, -178.576, 331.637, 224.005,  7
141.165, -75.1113, 445.444, 336.583, -332.675, 38.285, -612.009, 191.438, 153.967, 171.704, 127.164, -184.183, 108.088, 378.579, -6.63637, 411.898, 390.959, -100.941, -106.025, -147.705, -59.1122, -169.715, 212.393, 159.301, -312.374, 144.583, -122.237, 91.5116, 61.3216, -227.737,  5
83.5276, 320.989, -358.282, 246.377, -294.524, -234.627, 0.855069, 21.5113, -269.543, 466.539, -98.04, -406.952, -72.3022, -12.2694, -190.989, 651.05, 362.067, 190.555, 347.593, 286.974, -202.723, 484.314, -177.909, 124.844, 270.573, 103.36, -219.045, 80.0324, -58.4295, -398.936,  5
-991.281, -500.645, -151.163, -117.628, -340.04, -195.215, 103.766, 147.443, -258.824, -82.4406, -68.6033, 0.470456, 295.996, 319.908, -339.252, 80.5697, -32.0177, -98.5865, -49.7769, -44.5797, 28.2443, 41.2803, -84.2918, -31.5524, -39.4031, 93.0633, 197.185, -88.1619, -11.5702, 246.214,  1
250.815, -721.77, 770.869, 91.6807, 273.447, 472.434, -135.829, -213.895, -602.079, -336.258, 372.401, -274.132, 538.778, -125.827, -30.9293, 456.901, -201.673, -125.018, 314.074, 347.059, -134.373, 59.9584, 16.2883, -194.668, -26.3615, -218.449, -114.294, 104.266, 208.686, -173.122,  3
-880.377, -396.159, -25.7562, 172.102, -325.048, 478.568, 177.654, 241.878, -324.763, -30.8023, 445.361, -194.983, 101.995, -124.368, -189.722, -31.0417, 16.8609, 7.48228, -223.942, -33.0083, 134.495, -0.12499, -252.644, 52.0701, -201.809, -82.7591, 135.223, -131.151, -104.968, -275.726,  1
1684.52, 83.1919, -954.265, -130.376, -438.623, -47.0951, 557.89, 95.9817, -557.854, 461.979, -154.411, -100.45, -35.2588, -23.6863, 188.221, -35.2281, -391.771, 57.0495, -301.806, 145.763, 499.715, -400.045, 20.1417, -89.1085, -95.9697, -228.609, -13.2756, -56.2807, 21.2319, -225.79,  0
-154.895, 509.022, 781.224, -329.206, 53.1983, -34.1605, -543.916, -507.645, -210.771, -190.968, 44.5282, -112.849, -191.784, 226.23, 276.038, 204.926, 335.246, -344.194, -231.396, 38.36, 129.027, -362.775, 150.672, 242.717, -95.1427, 52.8896, 8.789, -11.3315, 259.28, -121.436,  4
933.428, 20.0283, -772.418, -648.655, 466.368, -366.381, 410.934, -192.147, 105.094, 517.827, 576.663, 36.6169, 334.553, -2.19036, -99.4658, -130.066, -314.267, 631.143, -111.437, 215.376, 198.594, -205.237, -174.868, -308.186, -156.814, 89.5842, -17.5787, -7.32884, -263.177, 191.719,  2
-933.953, -410.62, -240.12, 147.096, -99.3355, 449.531, 560.854, 265.452, -140.364, 23.65, 419.144, -327.338, -52.5734, -5.40658, -198.753, -47.7914, -122.437, -276.357, -9.07055, 61.9311, 147.038, 44.4745, 17.9795, 36.3419, -22.1886, -11.0882, -19.9385, -42.342, 25.7363, -117.328,  1
854.157, -312.177, -1248.69, -770.312, 266.298, -315.192, -50.167, -367.061, 431.381, 315.505, 471.627, -241.419, 187.389, -1.91563, -271.581, 77.4441, -335.411, 108.853, -85.3108, -107.717, 164.964, -19.2041, -231.027, -461.356, -53.7138, 56.8504, 184.459, -36.4619, -96.5779, 235.368,  2
-944.912, -639.533, -381.383, -29.1234, -103.07, -91.3993, 364.812, 135.559, -399.683, 88.8203, -52.5162, -51.4541, 181.914, 290.714, -455.065, 40.0876, 59.0146, -143.039, -20.6286, -151.694, -28.4421, 13.5587, -118.003, 48.6444, 36.6051, -80.2171, 159.092, -25.8576, -8.52729, 121.442,  1
575.869, -37.0449, -969.709, -935.305, 238.113, -212.445, -589.861, 56.6249, 11.3091, 148.056, 674.956, -185.987, 263.704, 29.4332, -199.217, -200.784, -337.489, -13.2474, -167.959, -40.7186, 290.09, 14.866, 99.9097, -635.973, -47.5784, 58.8009, 186.714, -290.057, -179.139, 252.906,  2
-138.281, 285.66, -166.522, -1016.44, -178.155, -365.891, 38.9688, -36.9587, -432.484, 169.921, 187.822, -419.011, -205.8, -29.8999, -150.752, -454.938, -251.942, 97.0101, 27.2626, -99.1401, 456.823, -455.943, 569.196, 69.5217, 204.001, 57.5628, -37.5918, 35.291, 391.137, 226.443,  6
410.985, 721.957, 144.253, 412.365, -567.772, 52.5166, 524.985, -694.301, -26.2835, -141.19, -19.021, 231.369, -413.454, -16.7434, -716.994, -97.8373, 54.4415, 251.965, 357.06, -8.09901, 335.044, 61.4663, -93.5874, -262.753, 66.3885, 42.8414, 101.236, -179.242, 372.203, 176.97,  7
1068.42, -208.454, 574.669, -328.188, -741.521, -660.446, 202.828, 684.118, 37.0866, 32.7302, 75.9847, -88.2111, 159.333, -292.187, 120.219, 285.05, 290.234, 33.6664, -339.122, -185.824, -115.546, 69.4749, 116.758, 66.9713, 39.8782, 90.3925, -221.998, 259.4, -63.29, 203.47,  0
461.455, -1018.39, 534.745, 470.811, -9.21429, 158.748, -31.9722, -458.204, -259.055, -642.782, -61.8417, -131.046, 131.61, -149.124, 163.114, 256.801, -197.027, -290.881, 443.11, -138.195, -86.8835, -37.0119, -139.367, -340.589, 8.13986, -296.16, -300.803, -149.451, -59.2711, 72.5844,  3
-550.985, -222.852, -147.394, -163.807, -220.651, 588.703, 142.575, 65.2364, 331.731, 434.528, 254.603, 9.16971, -146.144, -43.7743, -191.131, 147.494, 163.56, -249.686, 116.696, 199.89, 134.63, -211.832, -8.14413, 181.161, 147.462, -117.774, -24.2382, -122.141, -41.895, -183.302,  6
198.998, 207.587, -25.7459, 450.864, -271.072, 318.517, -597.514, 582.911, 11.3886, 431.506, 102.013, 137.048, 261.302, -227.144, -300.605, 493.999, -252.803, -314.576, 472.846, -265.19, -141.272, -174.627, 105.639, 325.339, 20.4438, -105.625, -66.8085, 50.4025, 153.835, 120.406,  5
614.296, -1039.98, 734.963, 387.95, 149.238, -168.705, -310.015, -317.98, -116.787, -648.865, -35.9384, -392.656, 180.741, -207.717, 272.722, 29.3688, -498.984, -358.57, 141.042, -57.5608, 24.7016, 26.9838, -116.16, -213.492, -53.2573, -309.694, -283.736, -8.88357, 18.2436, -59.0926,  3
329.438, 66.9122, -1213.34, -904.765, -260.604, -170.654, -344.112, -327.555, 220.78, 283.955, 453.05, -98.9843, -164.991, 257.506, -31.4716, 121.758, -318.948, 75.5133, -87.3756, -286.633, -12.909, 162.013, -56.5691, -320.576, 80.871, 54.99, 387.121, 256.054, -305.089, 203.609,  2
-194.889, 375.686, -264.701, -252.518, -13.7043, 208.293, -394.779, -121.818, 193.266, -41.5088, 454.478, -73.0055, -40.1772, -469.535, 185.894, -410.242, 73.3458, -17.2599, -159.633, 364.595, -28.3778, -42.5068, 83.8215, -46.3437, 166.9, 33.0875, -122.875, -310.778, -267.208, -15.9573,  4
-1026.55, -567.109, -287.934, 66.0293, 144.212, -240.133, 300.96, 209.582, -496.942, -60.155, 67.6776, 9.6661, 228.029, 279.548, -274.709, 83.2453, -50.334, -46.7731, -109.249, -27.6468, 31.8295, -66.6127, 129.711, -35.8855, -33.4608, -55.1403, 131.421, -137.381, -37.2438, 50.0853,  1
877.38, -358.264, 196.981, -68.7633, -327.146, 251.139, -17.9967, 521.047, 407.006, -269.599, -510.92, 300.632, 273.596, -518.096, -233.314, 55.1147, -13.2775, 209.8, -114.586, 239.747, -29.9852, 80.393, 2.13381, -12.6668, 3.31633, 239.528, -2.97653, -17.4241, 56.3415, 127.26,  0
533.171, 1093.19, -70.0975, -602.543, 258.166, -289.526, -50.3731, -53.8809, -145.941, -151.223, 863.269, -701.72, -278.678, 71.2143, -547.111, 96.7085, 133.267, 193.064, 312.735, -346.544, -31.1329, -226.897, 82.9566, -1.2936, 228.764, 178.448, 205.033, 115.142, -108.21, -251.255,  4
117.337, 121.939, -462.64, -675.194, -301.194, -49.685, -391.237, -169.163, 168.054, 7.47454, 272.846, -42.7755, -75.4993, 147.528, -159.33, 189.556, -36.5236, 47.7908, -229.947, -126.255, 539.718, -72.2908, -313.836, -293.251, -8.15216, -60.1728, 135.597, -260.441, 381.179, 8.17466,  2
-148.775, 676.45, -542.259, 83.5237, 337.039, 483.815, 7.03008, 255.166, 305.539, -485.386, 460.897, 106.389, 42.6325, 49.6215, -19.5984, 153.13, -67.601, 45.568, -111.033, 220.955, 64.4836, 106.546, 99.2576, -75.8478, 355.835, -272.382, 228.799, -6.84869, 125.198, -18.3186,  4
-945.794, -643.921, -204.071, -6.72137, -304.248, 85.7737, 277.693, 262.733, -262.501, -74.0525, 294.794, 24.2118, 195.301, 256.985, -383.097, -7.30507, 14.8775, -239.089, -190.456, 83.2847, 24.7603, 94.0086, -15.8358, 111.692, -71.0959, -10.0194, 108.972, -91.3287, -15.1203, 9.96088,  1
232.595, -581.755, 958.592, 368.802, 212.695, -348.827, -242.75, -188.333, 205.564, -775.441, 413.636, 33.5646, -29.2046, -303.997, 103.572, -339.838, -181.445, -69.7874, -38.6193, -142.537, -6.26915, -455.127, -33.4862, 8.71735, -79.263, -169.224, -49.1768, -78.8124, -11.398, 185.926,  3
-493.898, 595.504, 398.855, -170.829, 75.5212, -23.4622, -291.946, -98.5173, 203.227, 46.2783, -313.548, -401.372, 17.9005, -92.3094, 295.74, 326.411, 92.5537, 96.4126, 49.4821, -155.276, -144.986, -191.166, -121.99, -48.3135, 146.36, 151.779, 85.7605, -245.224, 17.9954, -221.942,  4
791.064, 221.782, -386.239, -204.798, -982.655, -302.598, 456.607, 321.708, -400.068, 451.878, -409.431, -28.8232, -63.4035, 98.8874, 481.032, -61.1235, 283.349, 57.2724, -213.448, 355.405, 324.865, -297.088, 78.9269, -196.305, -208.039, -353.922, 17.7083, 0.654263, 34.3108, -206.016,  0
-211.524, 40.253, -598.212, -534.221, 94.9758, 736.489, -22.296, -302.161, 294.922, 103.134, 35.8567, 238.938, -56.3923, 51.1999, 109.814, 305.757, 358.647, 143.556, -73.1914, -218.644, 389.905, -18.8409, 13.1283, 131.361, 150.588, 42.6144, 84.8108, 26.1883, -3.11734, -61.6026,  6
567.279, 166.055, -427.411, -187.268, -1028.95, -275.881, 352.709, 190.987, -402.466, 297.918, -383.438, -37.5842, 128.906, -101.413, 333.971, -172.241, 299.344, 28.8669, -338.153, 383.444, 150.247, -220.354, 183.055, -177.442, -154.316, -241.609, 25.4746, 115.186, -9.73911, -213.979,  0
-117.483, 351.192, 486.162, 297.542, -455.642, -157.748, -128.592, 236.7, 252.676, 335.823, 92.256, -35.9303, -128.203, 45.8839, 16.3107, 239.264, 227.369, 553.483, 44.2102, 165.225, -2.77434, 38.873, -144.816, 119.645, -95.2808, 59.5017, -28.0908, -181.635, -134.851, -319.464,  5
81.9628, 311.614, -730.932, 398.648, -48.1034, 114.594, -184.312, -62.8535, -675.139, 232.962, -45.6561, -546.865, 9.80885, -112.795, 207.068, 436.097, -23.7587, 90.5363, 82.325, 566.386, -86.062, 43.6884, -91.5514, -63.4109, 245.285, 46.4357, 48.6508, 48.7385, 7.74254, -112.703,  8
-629.257, 358.379, 371.649, -262.418, -341.933, -13.0565, -201.15, -65.8052, 72.6627, -69.8877, -67.3398, -324.719, 67.0019, 42.4945, 113.037, -55.1275, 185.81, 150.39, -106.657, -256.441, -206.796, -79.8224, -128.697, -145.419, 87.3031, 188.435, 119.047, -170.057, -11.3463, -134.831,  4
-450.679, 530.501, -5.6159, 312.615, 10.2107, -356.228, 696.36, -138.212, 374.254, -181.443, -76.4023, 205.666, 386.869, 332.454, 198.004, -95.9937, 213.916, 100.594, -7.49517, -107.089, -47.4543, 145.554, 235.255, 235.148, 102.783, 24.5129, 100.618, -38.3742, -174.644, 37.6242,  7
295.531, -42.4239, -83.3068, 408.026, 651.709, 492.973, 246.891, -388.72, 225.831, 174.1, -135.858, 434.1, -58.5919, -385.535, -231.949, 48.0891, 396.621, 61.2629, -162.146, 155.851, 269.774, -95.3516, 164.5, -6.29402, 187.188, -444.554, -27.7088, 107.711, -481.11, -118.815,  0
50.5376, 245.209, 654.997, 609.424, 752.402, -558.536, -119.399, 165.386, -163.262, 174.953, 411.382, 222.123, -113.115, 63.9537, -113.786, -272.267, 62.6389, 154.325, 344.863, 211.9, 351.308, 46.4083, -35.9303, -16.9405, -285.401, 212.286, 1.53217, -255.645, -151.471, 165.14,  3
-951.523, -342.409, 6.70166, -156.806, -544.774, 113.87, 157.565, 176.985, 32.9241, -22.0033, 189.838, -123.2, 263.195, 114.517, -250.966, -130.875, -47.8375, -112.858, -84.0263, 70.7287, -21.2575, 94.1772, -80.0962, 32.3407, -209.431, 73.642, 173.833, -9.93303, 87.6761, -47.4918,  1
-920.125, -400.4, -281.443, -94.1816, 141.289, -749.263, -168.49, 66.2963, -273.332, -159.047, -457.717, 156.151, 25.4638, 219.081, -137.627, 34.2506, -69.3467, -9.5597, 93.1674, -40.9384, 147.654, -251.888, 11.859, -80.0364, 76.5941, 115.374, -120.729, -4.29968, -62.404, 142.985,  1
-327.806, -531.266, 687.788, -91.0105, 286.098, -567.681, 414.82, 370.542, -188.772, 144.541, -104.575, 314.212, -58.6498, -138.337, -27.2123, -23.8909, 271.453, 75.0026, 265.879, 32.7185, -101.674, -125.902, -146.608, 1.18106, 217.801, 150.483, 162.399, 441.548, -256.364, 229.133,  2
-11.4158, 742.259, 19.2948, 447.864, 59.0525, -390.213, 804.35, -389.824, 475.122, -159.535, 100.402, 306.784, 217.787, 310.137, -129.593, -85.0005, 197.635, 257.23, -147.393, 17.2415, 54.0385, 127.168, 54.2695, 166.69, 47.6082, -86.2786, -42.6849, -17.1404, -112.09, 26.4189,  7
5.63699, -221.517, 19.4767, -204.508, 265.443, 940.003, -118.293, -133.246, 203.048, -217.74, -121.086, 297.305, -399.901, 130.684, -11.9562, -248.804, 384.416, -24.7872, 56.7772, 93.6184, 230.066, -87.0806, 176.112, -30.2011, 34.3762, -192.676, 91.363, 221.996, -340.932, 25.2981,  6
323.755, 827.904, 346.397, 566.784, 280.333, 363.346, -131.636, 80.971, -124.803, 76.3168, -17.3803, -92.4035, 115.632, 177.561, -390.98, -272.18, 473.971, -13.7182, -204.163, 145.927, -46.1117, -132.21, -199.302, -230.47, -407.085, -204.288, -64.0562, 8.59936, 105.162, -209.49,  9
269.987, 156.617, 275.455, 513.675, 68.6739, 535.041, -549.579, 471.946, 404.917, 232.974, -6.53591, 172.469, 222.736, 356.917, -189.027, 297.277, 159.179, 100.198, 234.503, -71.2082, -33.8265, 86.9862, 130.599, 32.1217, 131.823, 64.8947, 74.9448, 76.9879, 181.664, -12.1592,  5
261.575, 57.5207, -1044.31, -373.259, 623.616, 783.963, 134.08, -142.543, -534.906, 9.36676, 196.842, 306.309, 282.394, 83.3636, -155.39, -13.4597, -40.6223, -170.625, 15.0301, -580.189, -52.009, -213.817, -63.1949, 6.20671, -103.42, 250.731, -70.9544, -153.878, 13.3841, -10.2088,  6
1382.74, 112.49, 44.1771, 693.468, -455.637, -226.722, -345.45, -23.8562, -180.067, 16.1488, -174.153, 522.206, 284.909, -138.439, -252.488, -285.154, -460.332, -262.812, -3.51219, 184.325, 19.4855, -44.6761, -183.375, -128.26, -277.6, 101.485, -11.9151, -30.1397, 121.825, -67.2274,  0
568.672, -1032.24, 299.48, 579.081, 215.227, 372.383, 87.9068, -409.928, -206.994, -343.045, -188.606, -77.009, 172.344, 367.977, 163.724, -193.998, -75.8728, -118.982, 175.726, -55.2069, -94.961, 104.311, -315.264, -96.5491, 111.096, -181.032, -214.18, -340.48, -276.839, -140.292,  3
778.332, 100.74, 500.772, 641.522, 386.772, -135.86, 21.3098, 543.23, -178.115, 553.357, 268.783, 189.93, 120.324, 201.621, -174.093, 834, 364.198, 17.8892, 319.34, -185.202, 123.528, 151.537, -304.753, 138.177, -14.2675, 195.844, -75.6511, 142.816, 188.308, -155.482,  5
-273.16, 335.561, 863.525, -93.3074, 484.762, -166.141, -11.6754, -7.09479, -148.543, 193.48, 295.953, 401.911, 183.807, 226.451, 292.335, -410.479, 55.5455, 204.62, 228.233, 189.11, -8.23869, 73.8577, -36.8157, -253.803, -58.0682, 352.896, 195.377, 11.0153, -183.583, -67.9961,  3
-699.021, 16.412, 239.353, -192.501, -409.157, 360.755, 54.8361, 71.7802, 385.842, 189.002, 123.962, -255.079, -301.72, -152.222, 219.501, 48.5092, -200.407, 49.9296, 25.1452, 65.7393, -29.3588, -77.6259, -51.2609, -32.3225, 62.6041, 106.916, -400.058, -115.574, 74.0666, 235.772,  1
1545.28, -330.801, -1017.28, 329.144, -631.917, 89.3348, 410.718, -39.2264, -347.281, 388.06, -177.664, -157.048, 150.88, 236.87, 75.8291, 102.413, -328.851, -6.5557, -186.902, 133.231, 277.229, -185.373, -49.4863, -137.818, 72.024, -71.0252, 71.7459, 106.124, 42.8854, -123.683,  0
-800.97, -448.56, -57.9516, -34.31, -413.678, 407.901, 260.307, 333.595, 94.7879, 49.395, 408.467, -42.9222, -106.447, -95.4232, -296.718, -194.941, -35.4255, -184.559, -64.4631, 91.7035, 197.268, 138.292, -77.2186, 100.925, -14.6054, -159.013, -83.1112, 85.8174, -103.379, -241.073,  1
